Salt_Pond_MetaG_R2A_A_D2_MG_DASTool_bins_concoct_out.10.contigs__.RAST.pyr.O2	R2A_A_D2.10.pg.pyr.O2
Salt_Pond_MetaGSF2_C_H2O_MG_DASTool_bins_metabat.13.contigs__.RAST.pyr.O2	SF2_C_H2O.13.pg.pyr.O2
Salt_Pond_MetaG_R2_B_D2_MG_DASTool_bins_metabat.10.contigs__.RAST.pyr.O2	R2_B_D2.10.pg.pyr.O2
Salt_Pond_MetaG_R2_restored_DShore_MG_DASTool_bins_metabat.18.contigs__.RAST.pyr.O2	R2_restored_DShore.18.pg.pyr.O2
Salt_Pond_MetaG_R2_restored_DShore_MG_DASTool_bins_concoct_out.17.contigs__.RAST.pyr.O2	R2_restored_DShore.17.pg.pyr.O2
Salt_Pond_MetaG_R1_C_D2_MG_DASTool_bins_concoct_out.36.contigs__.RAST.pyr.O2	R1_C_D2.36.pg.pyr.O2
Salt_Pond_MetaG_R1_A_D2_MG_DASTool_bins_metabat.84.contigs__.RAST.pyr.O2	R1_A_D2.84.pg.pyr.O2
Salt_Pond_MetaG_R2_A_D1_MG_DASTool_bins_metabat.61.contigs__.RAST.pyr.O2	R2_A_D1.61.pg.pyr.O2
Salt_Pond_MetaGSF2_B_H2O_MG_DASTool_bins_metabat.8.contigs__.RAST.pyr.O2	SF2_B_H2O.8.pg.pyr.O2
Salt_Pond_MetaG_R2A_C_D2_MG_DASTool_bins_metabat.10.contigs__.RAST.pyr.O2	R2A_C_D2.10.pg.pyr.O2
Salt_Pond_MetaG_R2_A_D1_MG_DASTool_bins_metabat.32.contigs__.RAST.pyr.O2	R2_A_D1.32.pg.pyr.O2
Salt_Pond_MetaG_R2_restored_DShore_MG_DASTool_bins_concoct_out.46.contigs__.RAST.pyr.O2	R2_restored_DShore.46.pg.pyr.O2
Salt_Pond_MetaG_R1_B_D1_MG_DASTool_bins_metabat.40.contigs__.RAST.pyr.O2	R1_B_D1.40.pg.pyr.O2
Salt_Pond_MetaGSF2_C_D2_MG_DASTool_bins_metabat.16.contigs__.RAST.pyr.O2	SF2_C_D2.16.pg.pyr.O2
Salt_Pond_MetaGSF2_C_D2_MG_DASTool_bins_concoct_out.8.contigs__.RAST.pyr.O2	#N/A
Salt_Pond_MetaG_R2_A_D1_MG_DASTool_bins_concoct_out.35.contigs__.RAST.pyr.O2	R2_A_D1.35.pg.pyr.O2
Salt_Pond_MetaG_R1_B_D1_MG_DASTool_bins_metabat.20.contigs__.RAST.pyr.O2	R1_B_D1.20.pg.pyr.O2
Salt_Pond_MetaGSF2_C_D2_MG_DASTool_bins_concoct_out.32.contigs__.RAST.pyr.O2	SF2_C_D2.32.pg.pyr.O2
Salt_Pond_MetaG_R2_C_D2_MG_DASTool_bins_concoct_out.104.contigs__.RAST.pyr.O2	R2_C_D2.104.pg.pyr.O2
Salt_Pond_MetaG_R2A_A_D2_MG_DASTool_bins_concoct_out.51.contigs__.RAST.pyr.O2	R2A_A_D2.51.pg.pyr.O2
Salt_Pond_MetaG_R2_C_D1_MG_DASTool_bins_concoct_out.88.contigs__.RAST.pyr.O2	R2_C_D1.88.pg.pyr.O2
Salt_Pond_MetaG_R2A_A_D1_MG_DASTool_bins_concoct_out.51.contigs__.RAST.pyr.O2	R2A_A_D1.51.pg.pyr.O2
Salt_Pond_MetaG_R2_B_D2_MG_DASTool_bins_metabat.50.contigs__.RAST.pyr.O2	R2_B_D2.50.pg.pyr.O2
Salt_Pond_MetaG_R1_A_D1_MG_DASTool_bins.metabat.15.contigs__.RAST.pyr.O2	R1_A_D1.15.pg.pyr.O2
Salt_Pond_MetaG_R2A_C_H2O_MG_DASTool_bins_metabat.16.contigs__.RAST.pyr.O2	R2A_C_H2O.16.pg.pyr.O2
Salt_Pond_MetaG_R2_A_D1_MG_DASTool_bins_metabat.10.contigs__.RAST.pyr.O2	R2_A_D1.10.pg.pyr.O2
Salt_Pond_MetaG_R2A_B_H2O_MG_DASTool_bins_metabat.10.contigs__.RAST.pyr.O2	R2A_B_H2O.10.pg.pyr.O2
Salt_Pond_MetaG_R2A_C_D1_MG_DASTool_bins_concoct_out.15.contigs__.RAST.pyr.O2	R2A_C_D1.15.pg.pyr.O2
Salt_Pond_MetaG_R1_B_D2_MG_DASTool_bins_concoct_out.86.contigs__.RAST.pyr.O2	R1_B_D2.86.pg.pyr.O2
Salt_Pond_MetaG_R2A_C_D1_MG_DASTool_bins_metabat.18.contigs__.RAST.pyr.O2	R2A_C_D1.18.pg.pyr.O2
Salt_Pond_MetaG_R2_restored_DShore_MG_DASTool_bins_metabat.25.contigs__.RAST.pyr.O2	R2_restored_DShore.25.pg.pyr.O2
Salt_Pond_MetaG_R1_B_D1_MG_DASTool_bins_metabat.38.contigs__.RAST.pyr.O2	R1_B_D1.38.pg.pyr.O2
Salt_Pond_MetaG_R2_A_D1_MG_DASTool_bins_concoct_out.29.contigs__.RAST.pyr.O2	R2_A_D1.29.pg.pyr.O2
Salt_Pond_MetaG_R1_B_H2O_MG_DASTool_bins_concoct_out.13.contigs__.RAST.pyr.O2	R1_B_H2O.13.pg.pyr.O2
Salt_Pond_MetaG_R2_B_D2_MG_DASTool_bins_concoct_out.80.contigs__.RAST.pyr.O2	R2_B_D2.80.pg.pyr.O2
Salt_Pond_MetaG_R2_restored_C_black_MG_DASTool_bins_metabat.2.contigs__.RAST.pyr.O2	R2_restored_C_black.2.pg.pyr.O2
Salt_Pond_MetaGSF2_B_D1_MG_DASTool_bins_concoct_out.44.contigs__.RAST.pyr.O2	SF2_B_D1.44.pg.pyr.O2
Salt_Pond_MetaG_R2A_C_D1_MG_DASTool_bins_metabat.4.contigs__.RAST.pyr.O2	R2A_C_D1.4.pg.pyr.O2
Salt_Pond_MetaG_R2A_C_D1_MG_DASTool_bins_metabat.17.contigs__.RAST.pyr.O2	R2A_C_D1.17.pg.pyr.O2
Salt_Pond_MetaGSF2_B_H2O_MG_DASTool_bins_metabat.28.contigs__.RAST.pyr.O2	SF2_B_H2O.28.pg.pyr.O2
Salt_Pond_MetaGSF2_A_H2O_MG_DASTool_bins_metabat.14.contigs__.RAST.pyr.O2	SF2_A_H2O.14.pg.pyr.O2
Salt_Pond_MetaGSF2_B_H2O_MG_DASTool_bins_concoct_out.91.contigs__.RAST.pyr.O2	SF2_B_H2O.91.pg.pyr.O2
Salt_Pond_MetaG_R2_C_D2_MG_DASTool_bins_concoct_out.45.contigs__.RAST.pyr.O2	R2_C_D2.45.pg.pyr.O2
Salt_Pond_MetaG_R1_B_D2_MG_DASTool_bins_metabat.18.contigs__.RAST.pyr.O2	R1_B_D2.18.pg.pyr.O2
Salt_Pond_MetaG_R2A_C_D2_MG_DASTool_bins_concoct_out.42.contigs__.RAST.pyr.O2	R2A_C_D2.42.pg.pyr.O2
Salt_Pond_MetaG_R1_B_D2_MG_DASTool_bins_concoct_out.120.contigs__.RAST.pyr.O2	R1_B_D2.120.pg.pyr.O2
Salt_Pond_MetaGSF2_C_D2_MG_DASTool_bins_metabat.19.contigs__.RAST.pyr.O2	SF2_C_D2.19.pg.pyr.O2
Salt_Pond_MetaG_R1_B_D2_MG_DASTool_bins_metabat.34.contigs__.RAST.pyr.O2	R1_B_D2.34.pg.pyr.O2
Salt_Pond_MetaG_R2_restored_C_black_MG_DASTool_bins_concoct_out.43.contigs__.RAST.pyr.O2	R2_restored_C_black.43.pg.pyr.O2
Salt_Pond_MetaG_R2_A_D1_MG_DASTool_bins_concoct_out.93.contigs__.RAST.pyr.O2	R2_A_D1.93.pg.pyr.O2
Salt_Pond_MetaG_R1_C_D1_MG_DASTool_bins_metabat.27.contigs__.RAST.pyr.O2	R1_C_D1.27.pg.pyr.O2
Salt_Pond_MetaG_R1_A_D2_MG_DASTool_bins_concoct_out.1.contigs__.RAST.pyr.O2	R1_A_D2.1.pg.pyr.O2
Salt_Pond_MetaG_R2_B_D1_MG_DASTool_bins_metabat.22.contigs__.RAST.pyr.O2	R2_B_D1.22.pg.pyr.O2
Salt_Pond_MetaG_R2_A_D1_MG_DASTool_bins_metabat.9.contigs__.RAST.pyr.O2	R2_A_D1.9.pg.pyr.O2
Salt_Pond_MetaGSF2_C_D2_MG_DASTool_bins_concoct_out.26.contigs__.RAST.pyr.O2	SF2_C_D2.26.pg.pyr.O2
Salt_Pond_MetaG_R2_C_D1_MG_DASTool_bins_concoct_out.71.contigs__.RAST.pyr.O2	R2_C_D1.71.pg.pyr.O2
Salt_Pond_MetaG_R2A_C_H2O_MG_DASTool_bins_concoct_out.67.contigs__.RAST.pyr.O2	R2A_C_H2O.67.pg.pyr.O2
Salt_Pond_MetaG_R2A_C_D2_MG_DASTool_bins_concoct_out.31.contigs__.RAST.pyr.O2	R2A_C_D2.31.pg.pyr.O2
Salt_Pond_MetaG_R1_A_D1_MG_DASTool_bins.metabat.45.contigs__.RAST.pyr.O2	R1_A_D1.45.pg.pyr.O2
Salt_Pond_MetaGSF2_C_D2_MG_DASTool_bins_concoct_out.15.contigs__.RAST.pyr.O2	SF2_C_D2.15.pg.pyr.O2
Salt_Pond_MetaG_R2A_B_D2_MG_DASTool_bins_metabat.6.contigs__.RAST.pyr.O2	R2A_B_D2.6.pg.pyr.O2
Salt_Pond_MetaG_R1_B_D2_MG_DASTool_bins_metabat.78.contigs__.RAST.pyr.O2	R1_B_D2.78.pg.pyr.O2
Salt_Pond_MetaG_R2A_C_D2_MG_DASTool_bins_concoct_out.69.contigs__.RAST.pyr.O2	R2A_C_D2.69.pg.pyr.O2
Salt_Pond_MetaG_R2_B_D2_MG_DASTool_bins_concoct_out.143.contigs__.RAST.pyr.O2	R2_B_D2.143.pg.pyr.O2
Salt_Pond_MetaGSF2_A_H2O_MG_DASTool_bins_concoct_out.33.contigs__.RAST.pyr.O2	SF2_A_H2O.33.pg.pyr.O2
Salt_Pond_MetaG_R1_C_H2O_MG_DASTool_bins_concoct_out.67.contigs__.RAST.pyr.O2	R1_C_H2O.67.pg.pyr.O2
Salt_Pond_MetaG_R1_B_D2_MG_DASTool_bins_metabat.30.contigs__.RAST.pyr.O2	R1_B_D2.30.pg.pyr.O2
Salt_Pond_MetaGSF2_B_H2O_MG_DASTool_bins_metabat.19.contigs__.RAST.pyr.O2	SF2_B_H2O.19.pg.pyr.O2
Salt_Pond_MetaG_R2_restored_DShore_MG_DASTool_bins_metabat.23.contigs__.RAST.pyr.O2	R2_restored_DShore.23.pg.pyr.O2
Salt_Pond_MetaG_R1_B_D1_MG_DASTool_bins_metabat.13.contigs__.RAST.pyr.O2	R1_B_D1.13.pg.pyr.O2
Salt_Pond_MetaG_R1_C_D1_MG_DASTool_bins_metabat.19.contigs__.RAST.pyr.O2	R1_C_D1.19.pg.pyr.O2
Salt_Pond_MetaG_R2_A_D1_MG_DASTool_bins_metabat.12.contigs__.RAST.pyr.O2	R2_A_D1.12.pg.pyr.O2
Salt_Pond_MetaG_R2_restored_C_black_MG_DASTool_bins_concoct_out.26.contigs__.RAST.pyr.O2	R2_restored_C_black.26.pg.pyr.O2
Salt_Pond_MetaG_R2_C_D2_MG_DASTool_bins_concoct_out.18.contigs__.RAST.pyr.O2	R2_C_D2.18.pg.pyr.O2
Salt_Pond_MetaG_R2_B_D1_MG_DASTool_bins_metabat.10.contigs__.RAST.pyr.O2	R2_B_D1.10.pg.pyr.O2
Salt_Pond_MetaG_R1_B_D2_MG_DASTool_bins_metabat.63.contigs__.RAST.pyr.O2	R1_B_D2.63.pg.pyr.O2
Salt_Pond_MetaG_R2_B_D2_MG_DASTool_bins_metabat.44.contigs__.RAST.pyr.O2	R2_B_D2.44.pg.pyr.O2
Salt_Pond_MetaG_R2_A_D1_MG_DASTool_bins_metabat.7.contigs__.RAST.pyr.O2	R2_A_D1.7.pg.pyr.O2
Salt_Pond_MetaG_R2A_B_H2O_MG_DASTool_bins_concoct_out.59.contigs__.RAST.pyr.O2	R2A_B_H2O.59.pg.pyr.O2
Salt_Pond_MetaG_R2A_A_D1_MG_DASTool_bins_metabat.14.contigs__.RAST.pyr.O2	R2A_A_D1.14.pg.pyr.O2
Salt_Pond_MetaGSF2_B_D2_MG_DASTool_bins_concoct_out.42.contigs__.RAST.pyr.O2	SF2_B_D2.42.pg.pyr.O2
Salt_Pond_MetaG_R2_C_D1_MG_DASTool_bins_concoct_out.98.contigs__.RAST.pyr.O2	R2_C_D1.98.pg.pyr.O2
Salt_Pond_MetaG_R2_restored_DShore_MG_DASTool_bins_concoct_out.68.contigs__.RAST.pyr.O2	R2_restored_DShore.68.pg.pyr.O2
Salt_Pond_MetaG_R2_restored_DShore_MG_DASTool_bins_concoct_out.2.contigs__.RAST.pyr.O2	R2_restored_DShore.2.pg.pyr.O2
Salt_Pond_MetaG_R1_B_D2_MG_DASTool_bins_concoct_out.87.contigs__.RAST.pyr.O2	R1_B_D2.87.pg.pyr.O2
Salt_Pond_MetaGSF2_A_D2_MG_DASTool_bins_concoct_out.8.contigs__.RAST.pyr.O2	SF2_A_D2.8.pg.pyr.O2
Salt_Pond_MetaGSF2_A_D2_MG_DASTool_bins_concoct_out.13.contigs__.RAST.pyr.O2	SF2_A_D2.13.pg.pyr.O2
Salt_Pond_MetaG_R2A_C_D2_MG_DASTool_bins_concoct_out.9.contigs__.RAST.pyr.O2	R2A_C_D2.9.pg.pyr.O2
Salt_Pond_MetaG_R1_A_H2O_MG_DASTool_bins_maxbin.022.contigs__.RAST.pyr.O2	R1_A_H2O.022.pg.pyr.O2
Salt_Pond_MetaG_R1_B_H2O_MG_DASTool_bins_metabat.7.contigs__.RAST.pyr.O2	R1_B_H2O.7.pg.pyr.O2
Salt_Pond_MetaG_R1_C_D1_MG_DASTool_bins_concoct_out.45.contigs__.RAST.pyr.O2	R1_C_D1.45.pg.pyr.O2
Salt_Pond_MetaG_R1_A_D1_MG_DASTool_bins.metabat.6.contigs__.RAST.pyr.O2	R1_A_D1.6.pg.pyr.O2
Salt_Pond_MetaG_R1_B_D2_MG_DASTool_bins_concoct_out.51.contigs__.RAST.pyr.O2	R1_B_D2.51.pg.pyr.O2
Salt_Pond_MetaG_R2_restored_DShore_MG_DASTool_bins_concoct_out.7.contigs__.RAST.pyr.O2	R2_restored_DShore.7.pg.pyr.O2
Salt_Pond_MetaG_R2A_A_H2O_MG_DASTool_bins_metabat.16.contigs__.RAST.pyr.O2	R2A_A_H2O.16.pg.pyr.O2
Salt_Pond_MetaG_R2_B_D2_MG_DASTool_bins_concoct_out.32.contigs__.RAST.pyr.O2	R2_B_D2.32.pg.pyr.O2
Salt_Pond_MetaG_R2A_B_H2O_MG_DASTool_bins_metabat.42.contigs__.RAST.pyr.O2	R2A_B_H2O.42.pg.pyr.O2
Salt_Pond_MetaG_R2A_C_D2_MG_DASTool_bins_concoct_out.49.contigs__.RAST.pyr.O2	R2A_C_D2.49.pg.pyr.O2
Salt_Pond_MetaGSF2_C_D1_MG_DASTool_bins_concoct_out.13.contigs__.RAST.pyr.O2	SF2_C_D1.13.pg.pyr.O2
Salt_Pond_MetaG_R2_C_D2_MG_DASTool_bins_concoct_out.100.contigs__.RAST.pyr.O2	R2_C_D2.100.pg.pyr.O2
Salt_Pond_MetaG_R2_B_D2_MG_DASTool_bins_metabat.19.contigs__.RAST.pyr.O2	R2_B_D2.19.pg.pyr.O2
Salt_Pond_MetaGSF2_A_H2O_MG_DASTool_bins_metabat.28.contigs__.RAST.pyr.O2	SF2_A_H2O.28.pg.pyr.O2
Salt_Pond_MetaG_R1_A_D2_MG_DASTool_bins_metabat.15.contigs__.RAST.pyr.O2	R1_A_D2.15.pg.pyr.O2
Salt_Pond_MetaGSF2_B_H2O_MG_DASTool_bins_metabat.11.contigs__.RAST.pyr.O2	SF2_B_H2O.11.pg.pyr.O2
Salt_Pond_MetaG_R1_A_D1_MG_DASTool_bins.metabat.26.contigs__.RAST.pyr.O2	R1_A_D1.26.pg.pyr.O2
Salt_Pond_MetaG_R1_B_D1_MG_DASTool_bins_concoct_out.89.contigs__.RAST.pyr.O2	R1_B_D1.89.pg.pyr.O2
Salt_Pond_MetaG_R1_B_D2_MG_DASTool_bins_metabat.37.contigs__.RAST.pyr.O2	R1_B_D2.37b.pg.pyr.O2
Salt_Pond_MetaG_R2_restored_DShore_MG_DASTool_bins_concoct_out.89.contigs__.RAST.pyr.O2	R2_restored_DShore.89.pg.pyr.O2
Salt_Pond_MetaG_R2_B_D2_MG_DASTool_bins_metabat.45.contigs__.RAST.pyr.O2	R2_B_D2.45.pg.pyr.O2
Salt_Pond_MetaG_R2_restored_C_black_MG_DASTool_bins_concoct_out.25.contigs__.RAST.pyr.O2	R2_restored_C_black.25.pg.pyr.O2
Salt_Pond_MetaGSF2_C_D2_MG_DASTool_bins_concoct_out.39.contigs__.RAST.pyr.O2	SF2_C_D2.39.pg.pyr.O2
Salt_Pond_MetaG_R2_C_D1_MG_DASTool_bins_concoct_out.95.contigs__.RAST.pyr.O2	R2_C_D1.95.pg.pyr.O2
Salt_Pond_MetaG_R2_B_D1_MG_DASTool_bins_metabat.13.contigs__.RAST.pyr.O2	R2_B_D1.13.pg.pyr.O2
Salt_Pond_MetaG_R1_C_H2O_MG_DASTool_bins_metabat.23.contigs__.RAST.pyr.O2	R1_C_H2O.23.pg.pyr.O2
Salt_Pond_MetaGSF2_B_D1_MG_DASTool_bins_metabat.9.contigs__.RAST.pyr.O2	SF2_B_D1.9.pg.pyr.O2
Salt_Pond_MetaG_R2A_A_D1_MG_DASTool_bins_metabat.10.contigs__.RAST.pyr.O2	R2A_A_D1.10.pg.pyr.O2
Salt_Pond_MetaGSF2_A_D1_MG_DASTool_bins_concoct_out.23.contigs__.RAST.pyr.O2	SF2_A_D1.23.pg.pyr.O2
Salt_Pond_MetaG_R1_A_D1_MG_DASTool_bins.concoct_out.44.contigs__.RAST.pyr.O2	R1_A_D1.44.pg.pyr.O2
Salt_Pond_MetaG_R2A_B_H2O_MG_DASTool_bins_concoct_out.80.contigs__.RAST.pyr.O2	R2A_B_H2O.80.pg.pyr.O2
Salt_Pond_MetaG_R2A_A_H2O_MG_DASTool_bins_metabat.49.contigs__.RAST.pyr.O2	R2A_A_H2O.49.pg.pyr.O2
Salt_Pond_MetaG_R2A_C_D2_MG_DASTool_bins_concoct_out.4.contigs__.RAST.pyr.O2	R2A_C_D2.4.pg.pyr.O2
Salt_Pond_MetaG_R1_B_D2_MG_DASTool_bins_metabat.28.contigs__.RAST.pyr.O2	R1_B_D2.28.pg.pyr.O2
Salt_Pond_MetaG_R1_B_D1_MG_DASTool_bins_metabat.58.contigs__.RAST.pyr.O2	R1_B_D1.58.pg.pyr.O2
Salt_Pond_MetaG_R1_A_D2_MG_DASTool_bins_metabat.36.contigs__.RAST.pyr.O2	R1_A_D2.36.pg.pyr.O2
Salt_Pond_MetaG_R2_restored_C_black_MG_DASTool_bins_concoct_out.51.contigs__.RAST.pyr.O2	R2_restored_C_black.51.pg.pyr.O2
Salt_Pond_MetaG_R2_B_D2_MG_DASTool_bins_metabat.38.contigs__.RAST.pyr.O2	R2_B_D2.38.pg.pyr.O2
